nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
silken puerta valencia,españa,,2,pareja,mejorable,habitación con balcón muy amplios,"un ventanal muy grande, pero con una cortina que no cubre toda la ventana, dejando que la luz entre y sea muy incómoda. por otro lado, la habitación tiene humedad en los rodapiés y el techo del aseo está descolgado. el armario de la habitación podría tener una puerta.",8.0,2023-08-06,fabuloso
silken puerta valencia,españa,,2,familia,profesionalidad!!!,"fuimos por una pequeña intervención quirúrgica, todas las veces que solicitamos hielo en la cafetería, fueron super amables, sin pregunta alguna.",,10.0,2023-08-05,fabuloso
silken puerta valencia,españa,habitación doble con terraza,1,pareja,comoda,la comodidad y limpieza,"el trato en recepción a la entrada no fue amable. la noche de hotel lo teníamos previamente abonada. mi tarjeta de crédito visa, lleva csv dinámico, me dijeron que conocían ese tipo de tarjetas y que tenía que pagar todo lo que consumiera en el acto, lo que me parece normal, pero más que una indicación amable fue una orden dada con trato rudo.",9.0,2023-08-01,fabuloso
silken puerta valencia,españa,,2,pareja,muy bien,el detalle de limpiar los limpiar parabrisas del auto,recibirte con una botella de agua sería bueno con tanto calor,8.0,2023-07-31,fabuloso
silken puerta valencia,españa,,4,pareja,fantástico,la comodidad de la cama y almohadas,me pareció complicado regular el aa,9.0,2023-07-30,fabuloso
silken puerta valencia,españa,,4,pareja,fantástico,"nos dieron la habitación antes de la hora , el chico de recepción es majisimo , los desayunos están bastante bien y tienen bastante variedad , y las cenas hay un camarero en concreto que era súper majo y cercano , las cenas son una locura tienes 1 y 2 plato más postre","por quejarme de algo , la ducha gotea cuando gente de otras habitaciones se ducha",9.0,2023-07-25,fabuloso
silken puerta valencia,españa,,1,pareja,muy bien,"personal, comida, ubicación.",estado instalaciones. no parecía un 4 estrellas en ese aspecto.,8.0,2023-07-23,fabuloso
silken puerta valencia,chile,habitación doble con terraza,1,persona que viaja sola,excepcional,"las instalaciones, pedi habitación con terraza y era espectacular.","que no tenga servicio a la habitación 24 horas, llegue a las 12.20 am y no pude comer nada.",10.0,2023-07-17,fabuloso
silken puerta valencia,españa,,2,pareja,"bien situado, cómodo, con parking y con cargadores  de pago  para vehículos eléctricos",habitación recién reformada. baño con todo nuevo. silenciosa porque daba al patio.,"yo viajo con coche eléctrico. el parking tenía muchos cargadores  cosa que me alegró  pero gestionados por endesa. no pido que me regalen la electricidad, pero ya que pago por el parking me podían haber hecho algún descuento para las recargas que hice, porque endesa cobra el kw a precio de oro.",9.0,2023-07-16,fabuloso
silken puerta valencia,españa,,2,pareja,fin de semana genial en valencia,"incluso cuando recepción oímos que estaban llenos, no tuvimos problemas de masificación en el desayuno ni en otro momento. la ubicación es perfecta.",se escucha ruido del tráfico.,8.0,2023-07-10,fabuloso
silken puerta valencia,españa,,1,pareja,muy bien,habitación amplia camas grandes y cómodas,mala insonorización se oye el tráfico y las habitaciones de al lado,8.0,2023-07-09,fabuloso
silken puerta valencia,españa,,1,pareja,buen hotel,"esta bien ubicado. pude aparcar en las proximidades y como fui en fin de semana, las zonas de pago no estaban activas. la habitación era amplia, la cama de matrimonio era muy grande y cómoda. los amenities del baño , correctos, con secador del pelo. la tele plana, aunque no muy grande.","en este nivel de hotel, me extrañó que tuviera bañera en lugar de ducha, pero ese es una preferencia muy personal.",9.0,2023-07-03,fabuloso
silken puerta valencia,españa,,2,pareja,buena estancia.,"la ubicacion era genial, pues para ir a la playa que era lo que queriamos estaba cerca y con bus urbano al lado",,8.0,2023-06-29,fabuloso
silken puerta valencia,uruguay,,3,pareja,muy bien,,,8.0,2023-06-27,fabuloso
silken puerta valencia,españa,,2,pareja,muy bien,"bien ubicado, y bonito","los trabajadores de recepcion un poco estirados, que vendan agua mineral en el bar del hotel el litro a 2,88  me parece vergonzoso y fuera de lugar ya que el agua no es un capricho sino una necesidad basica....",8.0,2023-06-26,fabuloso
silken puerta valencia,españa,,2,pareja,excepcional,ubicación buena. habitaciones amplias y muy limpias. personal muy amable.,la habitación tenía un ventanal muy grande y por la mañana entra bastante luz.,10.0,2023-06-12,fabuloso
silken puerta valencia,españa,habitación doble con terraza,2,pareja,muy bien,,solo había una hamaca en la terraza el precio del mini bar,8.0,2023-06-05,fabuloso
silken puerta valencia,españa,,2,pareja,agradable,la cama era muy cómoda y con dos almohadas para poder elegir. todo muy limpio. con buenos restaurantes cerca y parada de metro cerca.,,8.0,2023-06-04,fabuloso
silken puerta valencia,españa,,4,pareja,muy bien,"muy limpio y muy cómoda la cama. muy silencioso, lo que en el centro de una ciudad es de agradecer. buen desayuno. personal muy amable.","no me gustó la bañera. no porque estuviera mal, sino que, personalmente, prefiero ducha. el armario un poco pequeño. los enchufes al lado de la cama eran un tanto inaccesibles.",8.0,2023-05-31,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,muy cómodo,el precio porque no tuve ni una agua,10.0,2023-05-11,fabuloso
silken puerta valencia,españa,,4,pareja,genial,muy bien,,8.0,2023-05-08,fabuloso
silken puerta valencia,argentina,,3,pareja,excepcional,muy buena ubicación para disfrutar y visitar valencia.,,10.0,2023-05-06,fabuloso
silken puerta valencia,españa,,2,pareja,una relación calidad precio buena,la habitación era amplia,la vista de la habitación a un patio interior la bañera era de difícil acceso,8.0,2023-04-29,fabuloso
silken puerta valencia,argentina,,2,persona que viaja sola,muy bien,buena estadía,mucho ruido,8.0,2023-04-29,fabuloso
silken puerta valencia,españa,,1,familia,fantástico,la habitación en general,el restaurante,9.0,2023-04-24,fabuloso
silken puerta valencia,españa,,3,pareja,fantástico,"instalaciones , personal , ubicación",,9.0,2023-04-22,fabuloso
silken puerta valencia,méxico,,1,grupo,fantástico,las camas son comodas,la ubicacion,9.0,2023-04-22,fabuloso
silken puerta valencia,españa,,3,pareja,excepcional,cerca de mestalla. a 20 minutos caminando de ópera.,,10.0,2026-04-06,fabuloso
silken puerta valencia,españa,,1,pareja,muy bien,la ubicación y las instalaciones,,8.0,2026-03-25,fabuloso
silken puerta valencia,españa,,2,pareja,"estancia agradable, aunque podría mejorar en algunos aspectos",la comodidad de la habitación y la variedad y calidad del desayuno,el escaso aparcamiento en los alrededores del hotel y el trato del personal,8.0,2025-10-25,fabuloso
silken puerta valencia,españa,,2,pareja,placentera estancia,"la comodidad de la cama, la limpieza en todo el hotel, el desayuno",el aparcamiento,9.0,2025-10-24,fabuloso
silken puerta valencia,españa,,2,pareja,satisfactoria,"la limpieza, la ubicación, de hecho por eso les elegí. muy bien conectado con playa  para ir en coche, eso si  y con el jardin real viveros al que ibamos.","deben de poner elementos para secado de ropa, toallas, bañadores.... hay elementos de la habitación como los armarios que necesitan reforma",8.0,2025-07-14,fabuloso
silken puerta valencia,españa,,1,pareja,muy bien,estaba limpio,calidad precio y distancia al centro,8.0,2025-04-19,fabuloso
silken puerta valencia,españa,,2,pareja,muy bien,,éramos 2 personas y solo habia cepillo de dientes solo para 1.,8.0,2025-03-20,fabuloso
silken puerta valencia,españa,habitación doble con terraza,1,grupo,fantástico,amenities y desayuno,no tenía bañera,9.0,2025-01-20,fabuloso
silken puerta valencia,españa,,1,familia,bastante bien,"las camas eran cómodas, pero las almohadas regular. la habitación era amplia, el baño muy bien y estaban ambos impecables.","que no me avisarán que según una nueva normativa de diciembre de este año, los menores tienen que presentar dni o libro de familia. si es tan nueva, y yo he indicado que viajo con una niña de 5 años, deberían recalcarlo.",8.0,2024-12-22,fabuloso
silken puerta valencia,españa,,2,familia,muy bien,la atención del personal,"no me gusta que la puerta del baño sea transparente, poruq el espejo tiene una luz led que se queda encendida todo el tiempo y entra algo de luz a la habitación.",8.0,2024-12-09,fabuloso
silken puerta valencia,españa,,2,pareja,fin de semana en valencia,localización,"olor de tuberías en el baño única opción desayuno es buffet, no hay bollería en cafetería",8.0,2024-10-20,fabuloso
silken puerta valencia,españa,,2,pareja,fantástico,la habitación,el desayuno un poco pobre,9.0,2024-09-29,fabuloso
silken puerta valencia,españa,habitación doble con terraza,3,pareja,muy bien,desayuno bueno,olor a tubería en la habitación,8.0,2024-09-16,fabuloso
silken puerta valencia,españa,,1,pareja,correcta,su limpieza y ubicación,le falta una actualización y algo de relajación como piscina o spa,8.0,2024-09-02,fabuloso
silken puerta valencia,españa,,2,grupo,muy bien,la habitación era muy grande y el baño estaba nuevo,,8.0,2024-04-18,fabuloso
silken puerta valencia,españa,,1,persona que viaja sola,muy buen hotel y cómodo,"buen hotel, muy amables, buena habitación y control de temperatura y buen cuarto de baño. muy buen desayuno","estaba en el primer piso y dando a la calle principal, algo ruidoso los coches",9.0,2024-04-14,fabuloso
silken puerta valencia,españa,,2,familia,muy bien,la ducha. en desayuno.,,8.0,2024-04-01,fabuloso
silken puerta valencia,españa,,1,familia,familia valencia,"habitaciones amplias, bien la cama, cuarto de baño limpio y en buen estado. buena ubicación para nuestro viaje, algo lejos del centro de valencia. parking no excesivamente caro.","le falta algún de detalle de acogida que cada vez hay en más hoteles y en este lo eché en falta, una botellita de agua, por ejemplo es algo simple pero que se agradece.",8.0,2024-02-05,fabuloso
silken puerta valencia,españa,,3,grupo,buena ubicación,ubicación muy buena.,quizás el restaurante me lo esperaba más grande y el tema re ruidos en función del día que te alojes puedes escuchar la calle principal que pasa por debajo.,8.0,2023-12-13,fabuloso
silken puerta valencia,españa,habitación doble con terraza,3,grupo,estancia agradable,la habitación estaba genial con la terraza incluida,la ubicación quedaba un poco lejos.,8.0,2023-12-10,fabuloso
silken puerta valencia,españa,,2,persona que viaja sola,muy bien,amabilidad del personal,,8.0,2023-12-04,fabuloso
silken puerta valencia,españa,,2,grupo,muy bien,la habitación muy amplia,"la cena previa a la media maratón que me ofrecieron para los corredores !! no estuvo a la altura del servicio del hotel, me la ofrecieron por correo electrónico, tuvimos que abonarla a la entrada en el cheking y la cena fue muy pésima , carísima para los platos básicos , pasta hervida, arroz frío, sin ninguna bebida incluida en un menú de coste de 25  , solo agua de grifo en jarras. penoso. desmereció muchísimo el nivel del hotel.",8.0,2023-11-02,fabuloso
silken puerta valencia,españa,,2,persona que viaja sola,normal. sin más.,camas cómodas y baño amplio,les pedimos poder salir más tarde por ser la media maratón y no nos confirmaron y tuvimos que volver de la carrera sin saber si podríamos ducharnos.,8.0,2023-11-01,fabuloso
silken puerta valencia,españa,,2,pareja,la habitación está muy bien pero se escucha mucho el ruido de la calle,rapidez en el check un. la habitación es espaciosa y camas grandes y duras.,el ruido de la calle. se escucha muchísimo el ruido de fuera. está en una calle que pasan muchos coches y se escucha muchísimo.,8.0,2023-09-24,fabuloso
silken puerta valencia,el salvador,,6,pareja,"me gusto todo su ubicación, sus instalaciones y la atención, pero no hay desayuno incluido con lo que pagas.",su anotación fresca y la comodidad de su cama.,que no tuviera el desayuno incluido por lo menos. viendo bien su precio por día.,8.0,2023-08-24,fabuloso
silken puerta valencia,españa,,5,familia,muy bien,"la habitación era muy amplia  era una junior suit . la cama enorme y cómoda, con dos almohadas de distinto tamaño y consistencia para cada uno. limpieza impecable. desayuno muy bueno. el menú de comida y cena, no tan bueno. había un albornoz y zapatillas para cada uno. teníamos media pensión y nos dieron unos tickets para coger las comidas cuando quisiéramos  comida o y cena .","situado en una calle con mucho tráfico. por lo tanto, bastante ruido en la habitación desde muy temprano. los ascensores muy lentos. había que esperar mucho. el baño no estaba mal, pero esperaba más. plato de ducha, sin grifos termostáticos y con un único bote que era champú y gel. no había bidé. no había peine, curiosamente, aunque sí otros muchos elementos de cortesía.",8.0,2023-04-17,fabuloso
silken puerta valencia,españa,,1,familia,contento,la atención del personal.,el precio.,8.0,2025-08-04,fabuloso
silken puerta valencia,españa,,1,pareja,excepcional,instalaciones,desayuno,10.0,2023-07-24,fabuloso
silken puerta valencia,españa,,2,pareja,ubicación y relación calidad precio,es la cuarta vez en dos meses y lo mejor es la relación calidad precio y su ubicación. en la zona no hay hotel comparable. es un detalle de agradecer la limpieza de la luna del coche en el garaje.,"la insonorización de la habitación junior suite. es mucho mejor una habitación doble normal que se sitúe al interior de la manzana o edificio, evitando el ruido de la calle.",7.0,2026-02-08,fabuloso
