nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,"ubicación ,ecoracion y camadas muy cómodas.",habitación pequeña,8.0,2024-06-10,muy bien
casual del cine valencia by casual hoteles,estados unidos,habitación doble interior económica,3,pareja,hotel en el centro de valencia,la ubicación en el centro de valencia. la limpieza y atención del personal. la decoración.,el ascensor es pequeño e incómodo. el piso en la ducha es resbaloso. aconsejaría la colocación de barras para evitar caídas.,8.0,2024-05-11,muy bien
casual del cine valencia by casual hoteles,suiza,habitación triple,2,familia,hotel adecuado por su ubicación para una breve estancia en valencia,"el hotel tiene una ubicación excelente, a un par de minutos de la plaza del ayuntamiento y por esa vía al casco antiguo de la ciudad. en los alrededores hay una amplia variedad de cafeterías y restaurantes. el personal de la recepción y limpieza muy amables y cooperativos. limpieza impecable de la habitación, toallas de calidad.","faltaría un minibar, considerando las elevadas temperaturas de los veranos en valencia. las cortinas de las ventanas a la calle dejan pasar la luz y dificultan dormir cuando amanece temprano en esa región. la tapa del sanitario defectuosa. el elevador pequeño para un hotel con tantas habitaciones, obligando a los clientes a esperar en la recepción. la cama personal para un adulto podría ser más grande.",8.0,2024-05-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,familia,volveria,"ubicacion excelente, muy amable y sevicial el personal, habitacion amplia y cama muy comoda. recepcion 24hs.","lo unico malo es que se escuchaba demasiado el ruido de pasillos, gente hablando y trabajando.",8.0,2024-05-08,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,"muy recomendable, habitaciones confortables y una ubicación ideal.","habitación amplia, baño limpio y moderno.","había obras en algún sitio cercano y estaban picando. quizás no eran obras del hotel, no lo sé, pero sí fueron algo molestos. la luz de mesilla de un lado estaba fundida.",8.0,2024-04-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,3,pareja,buena ubicación y servicio mejorable,ubicación,"no había relleno del edredón en una de las camas, no había gel en la ducha",7.0,2024-04-01,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,gracias por la buena atención recibida,ubicación excelente. habitación regular. desayuno excelente,la mampara de la ducha era muy pequeña y toda el agua salía mojando todo el baño.,10.0,2024-03-26,muy bien
casual del cine valencia by casual hoteles,chile,,6,grupo,excelente ubicación recomendable,"el personal de recepción es muy amable, lo mismo que algunas mujeres del aseo.",punto débil el ascensor. la limpieza puede ser mejor.,8.0,2024-03-24,muy bien
casual del cine valencia by casual hoteles,españa,,2,grupo,hotel acogedor con encanto en pleno centro de valencia,"el hotel tiene una ubicación fantástica ya que está al lado de la plaza del ayuntamiento. la habitación está muy limpia y tenía una pequeño balcón muy agradable. la cama era muy cómoda. el personal es muy amable y te ayuda en todo lo que necesitas. está cerca de cafeterías, bares y restaurantes. si tengo que poner un  pero  creo que en la habitación faltan enchufes.",,9.0,2024-03-19,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,fantástico,"los pequeños detalles que no los hay en otros hoteles, como, por ejemplo, el body lotion, los caramelos y el agua en la habitación, guardarnos las maletas después de hacer el check-out... cara feliz con ojos sonrientes","creo que dadas las fechas  en plenas fallas , nos equivocamos en elegir la ubicación, ya que las calles estaban cortadas y tuvimos que aparcar el coche lejos e ir andando. por lo demás, todo muy bien.",9.0,2024-03-17,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,3,pareja,"hotel en el centro de la ciudad, de pequeñas dimensiones. agradable decoración cinematogréfica.",sin duda la ubicación. la srta. de recepción un encanto,,9.0,2024-03-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,familia,un hotel cercano,ubicacion y habitacion,,7.0,2024-03-06,muy bien
casual del cine valencia by casual hoteles,españa,,1,pareja,muy bien,"para ser un 2 estrellas está muy bien bien atendido ,habitación reformada y limpia",habitación muy pequeña,8.0,2024-03-05,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble - 2 camas,1,grupo,a pesar del inconveniente de la ducha nuestra estancia fue buena y recibimos excelente atención,"ubicación excelente, desayuno excelente, habitación regular",la mampara de cristal de la ducha muy estrecha lo que ocasionaba que al bañarnos toda el agua saliera hacia afuera y se mojara el piso de todo el baño.,9.0,2024-02-27,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,familia,muy bien,ubicación excelente en e centro de la ciudad. . habitación familiar amplia y cómoda. amabilidad del personal,no había agua caliente a causa de una avería. pero no tardaron en resolverla.,8.0,2024-02-20,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,hotel en obras,me gustó mucho la ubicación. estaba cerca del centro.,el hotel estaba en obras. hubo una rotura de una tubería y no hubo agua durante un tiempo. lo que le falta es una neverita pequeña por si traes algo que tenga que enfriarse..,7.0,2024-02-15,muy bien
casual del cine valencia by casual hoteles,perú,habitación doble económica - 2 camas - interior,1,pareja,excelente estadía,"excelente ubicación, limpieza y temática cinéfila.",,9.0,2024-02-13,muy bien
casual del cine valencia by casual hoteles,argentina,,2,familia,bien,"excelente ubicación se puede llegar caminando a todos lados sin necesidad de usar transporte público. hotel con declaracion muy divertida alusiva al cine y las películas. habitación amplia, cómoda, cuenta con todo lo necesario. baño equipado y funcional. servicio de limpieza diario. personal de recepción 24hs muy atentos y serviciales. recomiendo mucho el establecimiento!",,7.0,2024-02-09,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,el baño y los complementos.,el ruido de otras habitaciones,8.0,2024-02-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,repitiria el hotel muy bonita la decoración.,"el personal de la recepción, amable y atento. la ubicación perfecta para caminar el centro. alrededor muchos citios donde comer. aunque el hotel tiene desayuno de pago.",todo muy bien.,8.0,2024-01-23,muy bien
casual del cine valencia by casual hoteles,colombia,habitación doble económica - 2 camas - interior,3,pareja,bien,"la ubicación es excelente, la habitación amplia y con elementos básicos para la estadía. baño amplio.",demasiado ruido. muy pocos tomacorrientes para cargar los dispositivos electrónicos.,7.0,2024-01-16,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,céntrico y cómodo para visitar la ciudad.,"la ubicación es excelente. cerca de estación de metro y tren, así como a pocos metros de la plaza del ayuntamiento. tiene recepción 24 horas que es de agradecer y además puedes contactar con ellos a través de whatsapp para cualquier cosa.","el ascensor está viejo y algunas veces no para en el piso que quieres o no abre la puerta. dicen que lo van a cambiar, pero deberían hacerlo pronto, porque da miedo.",7.0,2024-01-15,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,pareja,buena estancia,la ubicación,el olor en los pasillos,7.0,2024-01-11,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,perfecta ubicaciones,la ubicación céntrica,se escucha absolutamente todo .,8.0,2024-01-04,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,familia,días de ocio con mi hijo,ubicación,algo  estrecho ,8.0,2024-01-02,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,2,familia,un poco decepcionante,"está muy céntrico, era lo mejor del hotel. el precio no era muy caro pero tampoco barato. entraba el desayuno que estaba normalito.","está bastante viejo, huele mucho a humedad sobre todo al entrar, el ascensor es un poco claustrofóbico y estábamos en la última planta. la habitación un poco pequeña, la litera estaba prácticamente enclaustrada en el hall de la habitación. mis hijas al final no quisieron dormir allí y dormimos en la cama grande.",7.0,2023-12-25,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,muy bien,buen precio buena ubicación limpio personal muy amable,,8.0,2023-12-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,"muy buena ubicacion, pero demasiado caro para las instalaciones que ofrece","el personal de la recepcion muy amable, y la ubicacion excepcional","habia muy poco personal en el comedor a la hora de los desayunos, no les daba tiempo a recoger las mesas sucias y a la vez a reponer los alimentos y utensilios y eso que el comedor era pequeño. el resto de las instalaciones les vendria bien una pequeña mano de pintura",7.0,2023-12-21,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,2,pareja,buena ubicación,"la ubicación y calidad precio estaba muy bien. además, el chico de recepción majísimo","el ascensor no funcionaba muy bien, y tuvimos que subir varias veces por la escaleras y era un quinto",7.0,2023-12-13,muy bien
casual del cine valencia by casual hoteles,españa,habitación cuádruple,1,pareja,fantástico,su ubicación muy cerca del centro.detras del ayuntamiento.sy habitación de star wars,un poco caro,9.0,2023-12-12,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble económica - 2 camas - interior,2,pareja,fantástico,, ,9.0,2023-12-10,muy bien
casual del cine valencia by casual hoteles,españa,,1,familia,muy bien,"la cama y almohada cómodas, y agua de la ducha con presión! calidad precio y ubicación excelente pleno centro.",la cortina de la ducha lo veo poco higienico,8.0,2023-12-06,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,"situación muy buena, relación calidad-precio buena. trato muy agradable",su comoda situación y tranquilidad. buen ambiente,,9.0,2023-12-03,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,pareja,muy bien,habitaciones tematicas y la comunicacion con el hotel es muy divertida. ubicacion excelente muy cerca de la estacion y el ayuntamiento. empleados muy amables y profesionales. desayuno bueno y variado.,mala insonorizacion de las habitaciones,8.0,2023-11-24,muy bien
casual del cine valencia by casual hoteles,españa,,2,pareja,muy bien,ubicación y trato del personal,la señal de televisión,8.0,2023-11-22,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,1,familia,fantástico,"la ubicación del hotel es perfecta para recorrer el centro de la ciudad y acceder a los servicios básicos y transportes. la tematización del cine es muy interesante y, aunque el edificio es antiguo, está remodelado. la habitación era muy amplia y luminosa  a pesar de ser interior, lo que, por otra parte, nos aseguró una estancia muy tranquila.",el ascensor es un poco pequeño y no da respuesta suficiente a un edificio con tanta altura y esa cantidad de habitaciones.,9.0,2023-11-22,muy bien
